0,1,0,0.0635331,-0.0001598821,0.003571474,0.9979733,4.268868E-08,4.268868E-08,0,6.361108E-16,-4.268868E-08,-4.268868E-08,-2.544443E-14,8.537736E-07,-1.707547E-07,-1.536792E-06,8.53774E-08,8.537736E-08,5.976414E-07,-4.695754E-07,8.537734E-08,0,0,0,0,0,0,0.6000015,9.122201E-07,8.838912E-07,0.9999998,1.238358E-08,-3.375607E-06,-7.47055E-07,1.430871E-06,0.6000021,9.587E-08,-1.237448E-06,0.9999998,0.5108351,-2.684851E-06,-3.130503E-06,2.41191E-07,-2.981092E-06,-1.181053E-06,1.045496E-05,0.300001,-1.276731E-06,0.9999999,-7.182474E-07,-1.263868E-05,-6.051118E-06,9.60495E-08,0,1.028161E-05,0.3000013,-8.053227E-07,0.9999999,-9.6321E-07,-1.164067E-05,-5.859029E-06,-0.9999992,5.844123E-07,-0.9999992,-0.9999999,-1,-4.152448E-08,-1,-0.9999995,-0.9999999,4.319576E-07,-1,-0.9999989,-0.9999999,-4.477732E-07,-1,-1.000001,-0.9999958,-9.975224E-07,-1,-0.9999989,-0.9999956,-7.42472E-07,-0.999998,-0.999999,-0.9999999,1.114065E-07,-1,-0.9999997,-0.9999999,4.231919E-09,-1.000001,-0.9999988,-0.9999956,1.10962E-07,-1,-1,-0.9999995,-3.843679E-08,-0.9999991,-1.000001,-0.04224087,-0.209148,-0.0258292,0.9766298,-0.03475545,-0.001315583,0.03526489,0.9987727,0.02495438,0.06583599,-0.5868555,0.8066248,0.1059772,-0.1849795,-0.5777417,0.7878871,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,0.04486182,-0.09798404,0.02445554,0.9938754,4.268868E-08,4.268868E-08,0,-0.3443731,0.02906296,-1.462039E-06,-0.1001375,-0.1970059,0.9765743,-6.830188E-07,8.537732E-08,-1.28066E-07,1.28066E-06,-4.268942E-08,1.664858E-06,0,0,0,0,0,0,0.3434125,-0.02377277,-0.2589793,0.6003315,0.1649838,-0.3939316,-0.2697629,1.430871E-06,0.6189501,-0.2826145,-0.8453578,0.737393,1.142282,-0.2376404,-0.4492975,3.615197E-08,3.735259E-08,-4.446737E-08,0.04153867,-0.4053394,0.4058406,-0.195713,0.740943,-0.02972338,0.4055189,6.047561E-08,7.399369E-07,-0.2679667,-0.7019092,0.3680256,0.2010634,-0.06186547,-0.1707111,1.0059,-0.9999992,5.844123E-07,-0.9999992,-0.9999999,-0.9999987,-1.240017E-06,-1.000001,-0.9999995,-0.9999998,1.50537E-06,-1,-0.9999989,-0.9999999,-4.477732E-07,-0.9999996,-1.000001,-0.9999977,-1.377554E-06,-1,-0.9999998,-0.9999992,-6.935553E-07,-0.9999966,-0.9999993,-0.9999999,1.114065E-07,-1,-0.9999991,-0.9999999,1.421516E-06,-1.000001,-0.9999972,-0.9999976,-2.31067E-08,-1,-1,-0.9999996,3.791308E-07,-0.9999998,-1,-0.1688354,0.07352504,0.06180592,0.980953,-0.3861195,0.03598694,-0.02402632,0.9214333,0.03446401,0.156345,-0.7145649,0.6810033,0.1937514,-0.4094611,-0.6383516,0.6223418,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,0.04198158,-0.09795305,0.02195894,0.9940627,4.268868E-08,4.695754E-07,4.268867E-08,-0.3618306,0.01650838,-1.635221E-06,-0.07637731,-0.1916416,0.9890266,-1.024528E-06,1.707547E-07,0,-3.84199E-07,-9.818392E-07,2.561321E-06,0,0,0,0,0,0,0.3518455,-0.03184565,-0.2594589,0.5952393,0.1664529,-0.4090273,-0.2587489,1.430871E-06,0.6226584,-0.2755571,-0.8380594,0.734615,1.136745,-0.237238,-0.4698371,3.615197E-08,1.245087E-08,-1.149037E-06,0.03969875,-0.4015561,0.395157,-0.210994,0.7397541,-0.01726714,0.4228298,-1.437185E-06,5.691821E-08,-0.2739303,-0.6927757,0.3750767,0.1568681,-0.04849101,-0.2034993,1.063859,-0.9999994,-1.264818E-07,-0.9999992,-0.9999996,-0.9999999,-1.283527E-06,-1.000001,-0.9999995,-0.9999998,1.50537E-06,-1,-0.9999989,-1,-2.770666E-06,-1,-1.000001,-0.9999961,-1.30416E-06,-1,-0.9999989,-0.9999956,-6.037609E-07,-0.9999939,-0.999998,-0.9999996,0,-1,-0.9999991,-0.9999996,4.231932E-09,-1,-0.9999985,-0.9999956,1.10962E-07,-1,-0.9999995,-0.9999996,3.791308E-07,-0.9999998,-1,-0.1777258,0.07311969,0.05618077,0.9797505,-0.4063893,0.03250566,-0.04400513,0.9120607,0.03114152,0.1552147,-0.7192272,0.676499,0.187751,-0.4101943,-0.6402256,0.6217729,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,0.04223308,-0.09814549,0.02031853,0.9940679,4.268868E-08,4.268868E-08,0,-0.3439204,0.02796924,-1.634006E-06,-0.1167144,-0.2203078,1.004213,-1.024528E-06,1.707547E-07,0,2.134437E-07,7.68396E-07,1.109905E-06,0,0,0,0,0,0,0.3511893,-0.04092186,-0.2578675,0.5860912,0.1671386,-0.4212129,-0.2492036,4.058759E-07,0.6196678,-0.2690861,-0.8355514,0.7330895,1.134233,-0.2311248,-0.4788131,-3.74393E-07,-2.981092E-06,-1.181053E-06,0.04173021,-0.3936352,0.3832788,-0.235953,0.7253799,-0.006500447,0.4347479,-1.437185E-06,5.691821E-08,-0.2829847,-0.6858129,0.3875011,0.09435698,-0.04558341,-0.2326809,1.163085,-0.9999994,-1.264818E-07,-0.9999995,-0.999999,-0.9999999,-1.283527E-06,-1,-0.9999995,-0.9999997,5.362912E-06,-1,-0.9999989,-1,-2.770666E-06,-0.9999996,-1.000001,-0.9999963,-3.026788E-06,-0.9999997,-0.9999991,-0.9999992,-6.935553E-07,-0.999997,-0.999999,-0.9999999,1.114065E-07,-1,-0.9999991,-0.9999999,1.421516E-06,-1.000001,-0.9999988,-0.9999956,1.10962E-07,-1.000001,-0.9999989,-0.9999995,-3.843679E-08,-0.9999998,-1,-0.1847,0.06767487,0.04994424,0.9791892,-0.4387371,0.0326483,-0.05692399,0.8962162,0.02847356,0.1540432,-0.7229647,0.6728908,0.1841435,-0.4110519,-0.6393679,0.6231663,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,0.0326632,-0.09833696,0.01811165,0.9944521,4.268868E-08,4.695754E-07,4.268867E-08,-0.3989958,0.03235503,-6.897404E-07,-0.01262993,-0.2475797,1.067606,-1.536792E-06,8.53774E-08,8.537736E-08,9.818394E-07,-4.268869E-07,4.695754E-07,0,0,0,0,0,0,0.3749768,-0.04897042,-0.2589707,0.5770012,0.1678507,-0.4578986,-0.2386638,1.430871E-06,0.6448861,-0.2614343,-0.8477763,0.736181,1.141059,-0.2407667,-0.5108378,2.41191E-07,-3.806408E-07,7.013393E-06,0.03862143,-0.3767056,0.3699512,-0.2596624,0.7201126,-0.01124225,0.4185455,-5.915938E-06,-1.366038E-06,-0.2904384,-0.682254,0.3964148,0.05812998,-0.02961433,-0.2625336,1.213221,-0.9999992,5.844123E-07,-0.9999995,-0.9999999,-0.9999999,-1.283527E-06,-1,-0.9999998,-0.9999998,4.181873E-06,-1,-0.9999989,-1,-2.770666E-06,-1,-1.000001,-0.9999977,-1.377554E-06,-1.000001,-0.9999989,-0.9999992,-6.935553E-07,-0.999998,-0.999998,-0.9999996,5.4167E-07,-1,-0.9999997,-0.9999996,4.231932E-09,-1.000001,-0.9999997,-0.9999958,1.469505E-06,-1,-1,-0.9999995,-3.843679E-08,-0.9999998,-1,-0.1784361,0.06576286,0.0504294,0.9804554,-0.4550562,0.02802756,-0.07544926,0.8868178,0.02463237,0.1528834,-0.7338709,0.6614026,0.1809245,-0.4155548,-0.6436788,0.6166509,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,0.0002579987,-0.09666185,0.01401801,0.9952185,4.268868E-08,4.268868E-08,0,-0.5258588,0.01535061,-5.210243E-07,0.2226615,-0.2861275,1.148801,-1.024528E-06,1.707547E-07,0,9.391505E-07,-5.976418E-07,1.152594E-06,0,0,0,0,0,0,0.4583489,-0.0541822,-0.2670927,0.5728459,0.1674383,-0.5474684,-0.2196551,1.225899E-06,0.7348429,-0.2507068,-0.8915653,0.7485691,1.167948,-0.2881119,-0.5993687,3.615197E-08,-4.172818E-06,6.988491E-06,0.03378491,-0.3532179,0.3489071,-0.2262583,0.7303984,-0.05157205,0.3589343,9.60495E-08,0,-0.2809111,-0.6861024,0.4053104,0.1190456,0.00302611,-0.2751653,1.180116,-0.9999961,-1.000545E-06,-0.9999995,-0.9999999,-0.9999987,-1.240017E-06,-1,-0.9999995,-0.9999996,-2.945015E-06,-1.000001,-0.9999989,-1,-2.770666E-06,-0.9999996,-1.000001,-0.9999958,-9.975224E-07,-1,-0.9999989,-0.9999968,-9.58748E-07,-0.9999986,-0.999999,-1,-9.923104E-07,-1,-0.9999999,-0.9999996,4.231932E-09,-1.000002,-0.9999988,-0.9999994,3.390648E-07,-1,-1.000002,-0.9999995,-3.843679E-08,-0.9999998,-1,-0.1484058,0.06957151,0.06875478,0.9840775,-0.4443951,0.0167497,-0.09140439,0.8909982,0.01763066,0.150107,-0.7595472,0.6326492,0.1780377,-0.4277707,-0.6603084,0.5910226,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.005883098,-0.09496979,0.01262103,0.9953828,4.268868E-08,4.268868E-08,0,-0.37912,-0.02884232,3.44539E-07,-0.07025211,-0.2181125,1.126913,-1.536792E-06,8.53774E-08,8.537736E-08,-6.361106E-14,-4.268867E-07,4.268867E-07,0,0,0,0,0,0,0.4754423,-0.05907353,-0.2659057,0.5677561,0.1665044,-0.5718029,-0.2101622,1.704412E-06,0.7531621,-0.2403294,-0.889959,0.7523252,1.164576,-0.2971009,-0.6242735,2.41191E-07,1.026307E-06,-4.268867E-06,0.03688803,-0.3612434,0.3315527,-0.167976,0.6777894,-0.124445,0.3098923,2.739189E-07,-1.422956E-06,-0.2344309,-0.7003171,0.419473,0.1842229,-0.006949808,-0.2818567,1.076837,-0.9999994,-1.264818E-07,-0.9999992,-0.9999996,-1,-4.152448E-08,-1,-0.9999992,-0.9999999,4.319576E-07,-1,-0.9999989,-0.9999995,1.228835E-06,-1,-1.000001,-0.9999989,8.041655E-08,-1.000001,-0.9999989,-0.9999992,-6.935553E-07,-0.999998,-0.9999993,-0.9999996,-1.061376E-06,-1,-0.9999997,-0.9999999,4.231919E-09,-1.000002,-0.9999974,-0.9999976,-2.31067E-08,-1,-1,-0.9999995,-3.843679E-08,-0.9999998,-0.9999999,-0.114945,0.04785626,0.1061583,0.9865231,-0.4131774,0.01941771,-0.1003403,0.9048974,0.01505888,0.1484426,-0.7663799,0.6248199,0.1736907,-0.4289852,-0.6644878,0.586736,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01456821,-0.09224723,0.01174593,0.9955603,4.268868E-08,4.268868E-08,0,-0.3929071,-0.04212027,-7.757623E-07,-0.04996841,-0.2196258,1.166369,-1.024528E-06,1.707547E-07,0,-6.83019E-07,1.494103E-06,-5.976414E-07,0,0,0,0,0,0,0.4964797,-0.060359,-0.2606944,0.5626724,0.1614974,-0.6009685,-0.2006043,1.430871E-06,0.7769395,-0.2303471,-0.8636699,0.7538635,1.144754,-0.3181789,-0.659247,2.41191E-07,-2.707174E-06,4.624607E-07,0.04288958,-0.3656116,0.3291155,-0.1477775,0.635267,-0.1541829,0.2326597,-1.284218E-06,-1.422956E-06,-0.1853341,-0.7393793,0.4236581,0.2624489,-0.02663235,-0.2698646,1.008106,-0.9999994,-1.264818E-07,-0.9999992,-0.9999999,-0.9999999,-1.283527E-06,-1,-0.9999995,-0.9999999,4.319576E-07,-1,-0.9999998,-0.9999999,1.357571E-06,-0.9999996,-1.000001,-0.9999994,-1.325085E-06,-1.000001,-0.9999991,-0.9999956,-6.037609E-07,-0.9999939,-0.999999,-0.9999996,0,-1,-0.9999999,-0.9999999,4.231919E-09,-1.000001,-0.999998,-0.9999994,3.390648E-07,-1,-1.000002,-0.9999995,-3.843679E-08,-0.9999991,-1,-0.0844202,0.0313101,0.1143407,0.9893529,-0.3919981,0.02569865,-0.09382329,0.9148084,0.01356492,0.1457315,-0.7744218,0.6155074,0.1644029,-0.4258583,-0.6737581,0.5810907,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.02420634,-0.08505541,0.01108761,0.9960204,4.268868E-08,4.695754E-07,4.268867E-08,-0.3974828,-0.06100202,0,-0.04474038,-0.2154679,1.154325,-1.024528E-06,1.707547E-07,0,1.28066E-06,-5.549527E-07,4.268867E-08,0,0,0,0,0,0,0.5198581,-0.05891868,-0.2461433,0.557545,0.1489971,-0.6335706,-0.1834598,1.704412E-06,0.797334,-0.2170515,-0.8063555,0.7492238,1.104066,-0.3437083,-0.7075094,2.41191E-07,-4.03408E-06,-5.843012E-06,0.04237834,-0.372599,0.32062,-0.1099406,0.6695144,-0.1787052,0.1877786,5.59933E-06,3.33746E-13,-0.153772,-0.7771729,0.40968,0.3737009,-0.02266307,-0.2301451,0.9003974,-0.9999995,-7.802498E-07,-0.9999995,-0.9999996,-0.9999999,-1.283527E-06,-1.000001,-0.9999998,-0.9999996,-2.945015E-06,-1.000001,-0.9999989,-1,-2.770666E-06,-0.9999996,-1.000001,-0.9999999,2.730052E-06,-1,-0.9999991,-0.9999992,-6.935553E-07,-0.9999966,-0.999999,-0.9999996,0,-1.000001,-0.9999991,-0.9999999,1.421516E-06,-1,-0.9999985,-0.9999976,-2.31067E-08,-1,-1,-0.9999995,-3.843679E-08,-0.9999998,-0.9999999,-0.06192401,0.04451471,0.1254837,0.9891601,-0.355714,0.02243574,-0.07494321,0.9313151,0.01267873,0.1402348,-0.7832928,0.6054965,0.1464152,-0.418296,-0.6862885,0.5767141,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01834306,-0.07860877,0.01186023,0.9966663,4.268868E-08,4.268868E-08,0,-0.3103577,-0.08030855,0,-0.2098196,-0.1829569,1.044488,-6.830188E-07,8.537732E-08,-1.28066E-07,1.28066E-07,4.268867E-07,-4.268868E-08,0,0,0,0,0,0,0.5041322,-0.05759086,-0.2284368,0.5518627,0.1369653,-0.6278441,-0.1727975,1.430871E-06,0.7778889,-0.2018671,-0.7285581,0.7421563,1.048624,-0.3463535,-0.7132583,2.41191E-07,-1.814269E-06,-1.106348E-06,0.03586266,-0.4018888,0.3034292,-0.07146882,0.649594,-0.1849249,0.1630073,9.60495E-08,0,-0.1321632,-0.7932402,0.3944941,0.4214509,-0.03780219,-0.1932072,0.8297176,-0.9999995,-7.802498E-07,-0.9999992,-0.9999999,-0.9999999,3.787222E-07,-1,-0.9999992,-0.9999996,2.329032E-08,-1,-0.9999989,-0.9999999,-4.477732E-07,-1,-1.000001,-0.9999994,-1.325085E-06,-1,-0.9999991,-0.9999992,-6.935553E-07,-0.999998,-0.999999,-0.9999996,0,-1.000001,-0.9999999,-0.9999999,4.231919E-09,-1.000002,-0.9999972,-0.9999976,-2.31067E-08,-1,-1.000002,-0.9999995,-3.843679E-08,-0.9999998,-1,-0.05332189,0.03688052,0.1259762,0.9899125,-0.3310728,0.02664919,-0.05265336,0.941758,0.01429243,0.1359698,-0.781794,0.6083635,0.129498,-0.4051161,-0.6907223,0.5848197,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
