0,1,0,0.0635331,-0.0001598821,0.003571474,0.9979733,4.268868E-08,4.268868E-08,0,6.361108E-16,-4.268868E-08,-4.268868E-08,-2.544443E-14,8.537736E-07,-1.707547E-07,-1.536792E-06,8.53774E-08,8.537736E-08,5.976414E-07,-4.695754E-07,8.537734E-08,0,0,0,0,0,0,0.600001,1.027957E-06,1.001743E-06,0.9999998,1.238358E-08,-2.771562E-06,-6.403321E-07,1.430871E-06,0.6000018,-3.260557E-07,-1.532078E-06,1,0.5108352,-3.455114E-06,-1.750236E-06,2.41191E-07,-2.981092E-06,-1.181053E-06,1.096871E-05,0.300001,-1.207984E-06,1,-1.486029E-06,-1.349162E-05,-6.099143E-06,9.60495E-08,0,5.58466E-06,0.3000007,-5.892605E-07,0.9999999,-8.633675E-07,-6.477005E-06,-3.820635E-06,-0.9999994,-1.264818E-07,-0.9999992,-0.9999999,-1,-4.152448E-08,-0.9999998,-0.9999995,-0.9999996,2.329032E-08,-0.9999992,-0.9999989,-0.9999999,-4.477732E-07,-1,-1.000001,-0.9999996,1.563576E-08,-1,-0.9999989,-0.9999992,-6.935553E-07,-0.9999948,-0.999999,-0.9999999,1.114065E-07,-1,-0.9999997,-0.9999999,4.231919E-09,-1.000002,-0.999998,-0.9999987,1.663287E-06,-1,-1.000002,-0.9999995,-3.843679E-08,-0.9999991,-1,-0.04224081,-0.2091483,-0.02582871,0.9766297,-0.03475568,-0.001315331,0.03526856,0.9987725,0.02495438,0.06583598,-0.5868553,0.806625,0.1059776,-0.1849796,-0.5777418,0.7878869,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01182064,-0.2330331,0.05744887,0.9706985,4.268868E-08,4.268868E-08,0,-0.3506447,0.07190922,-2.323285E-06,-0.1168895,-0.7825379,0.3815653,-1.024528E-06,1.707547E-07,0,-1.109905E-06,1.067217E-06,4.268867E-08,0,0,0,0,0,0,0.4115312,-0.02560556,-0.5914431,0.5733282,0.3889885,-0.4485703,-0.6187832,1.225899E-06,0.6932734,-0.1713534,-0.6312154,0.7340602,0.976499,-0.2988046,-0.6584909,2.41191E-07,-1.885417E-07,3.536045E-06,-0.1656422,-0.3497843,0.214175,-0.02481662,0.7899256,-0.4336644,-0.2967875,1.001405E-06,-1.138364E-07,-1.025971,-0.8640724,-0.2422212,0.5303677,0.143418,0.2506985,0.8572655,-0.9999973,2.217367E-06,-0.9999995,-0.9999999,-0.9999993,-2.812038E-08,-1.000001,-0.9999995,-0.9999989,-9.957013E-08,-1,-0.9999998,-1,-2.770666E-06,-1,-1.000001,-0.9999994,-1.325085E-06,-1,-0.9999989,-0.9999994,-1.509403E-07,-0.9999956,-0.999999,-0.9999996,0,-1.000001,-0.9999991,-0.9999999,4.231919E-09,-1.000002,-0.9999993,-0.9999956,1.16819E-06,-1,-0.9999989,-0.9999995,-3.843679E-08,-0.9999998,-1,0.1658251,0.08661776,0.2186533,0.9577005,-0.3117842,-0.0511345,0.2188299,0.9231952,0.04486546,0.2572347,-0.7308321,0.6306362,0.113925,-0.3856278,-0.6787316,0.6145208,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01378205,-0.2193317,0.05717979,0.9738758,4.268868E-08,4.695754E-07,4.268867E-08,-0.3594936,0.07278144,0,-0.1320204,-0.8013499,0.4881725,-1.536792E-06,8.53774E-08,8.537736E-08,3.41509E-07,-3.841983E-07,2.433254E-06,0,0,0,0,0,0,0.4171945,-0.01673894,-0.5500854,0.5712162,0.3574153,-0.4702788,-0.5941918,1.430871E-06,0.6783038,-0.1619639,-0.5843897,0.7204203,0.9442219,-0.3001201,-0.6793925,2.41191E-07,-1.718219E-06,3.708579E-06,-0.1349029,-0.3292267,0.2399038,-0.0566599,0.6244487,-0.4250158,-0.4169058,-1.508333E-06,7.399369E-07,-1.071933,-0.8782584,-0.2748677,0.5285465,0.1460314,0.2498478,0.8419756,-0.9999994,-1.264818E-07,-0.9999995,-0.9999999,-0.9999999,-1.283527E-06,-1,-0.9999995,-0.999999,1.421679E-06,-1,-0.9999989,-0.9999979,-1.488909E-07,-1,-1.000001,-0.9999996,1.563576E-08,-1,-0.9999983,-0.9999956,-7.42472E-07,-0.9999956,-0.999999,-0.9999999,1.114065E-07,-1,-0.9999991,-1,-2.821872E-06,-1.000002,-0.9999993,-0.9999999,-3.024584E-07,-1,-1.000001,-0.9999977,-1.19719E-06,-0.9999998,-1,0.1864784,0.02574141,0.2082389,0.9597915,-0.3070895,-0.05235004,0.2179098,0.9249167,0.04721469,0.245612,-0.7367279,0.6282337,0.1001416,-0.3792218,-0.6817029,0.6176113,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01812795,-0.2075681,0.05660596,0.9764131,4.268868E-08,4.268868E-08,0,-0.3726992,0.09067988,-1.636801E-06,-0.1320282,-0.8454727,0.5788416,-1.750236E-06,1.451415E-06,2.134434E-07,1.152594E-06,-1.750235E-06,-4.695754E-07,0,0,0,0,0,0,0.4255716,-0.005052991,-0.5016121,0.5669632,0.3198331,-0.4989502,-0.5675851,1.225899E-06,0.6689923,-0.1495987,-0.5266463,0.7072291,0.9033352,-0.3100057,-0.7042308,9.939791E-07,-2.981092E-06,-1.181053E-06,-0.0940271,-0.3147127,0.2611892,-0.06540258,0.5857674,-0.4152214,-0.4427207,2.283844E-06,0,-1.12227,-0.8930447,-0.2988947,0.5370458,0.1504518,0.2442358,0.8092273,-0.9999995,-7.802498E-07,-0.9999992,-0.9999999,-0.9999999,-1.283527E-06,-1,-0.9999992,-0.9999996,5.902504E-06,-1.000001,-0.9999989,-0.9999995,3.197246E-08,-1,-1.000001,-0.9999983,6.867442E-07,-1,-0.9999998,-0.9999992,-6.935553E-07,-0.999998,-0.9999993,-1,-9.923104E-07,-1,-0.9999997,-1,-2.821872E-06,-1.000002,-0.9999988,-0.9999956,1.10962E-07,-1,-0.9999995,-0.9999995,-3.843679E-08,-0.9999998,-1,0.1892863,0.01171574,0.2016162,0.9609289,-0.2972079,-0.05446688,0.2136023,0.9290183,0.05052664,0.2323363,-0.7444455,0.6239134,0.08443969,-0.3706351,-0.6872382,0.6190341,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.01777488,-0.2028641,0.05634949,0.9774225,4.268868E-08,4.695754E-07,4.268867E-08,-0.3471105,0.08754714,-2.237235E-06,-0.1859338,-0.842222,0.5782922,-1.024528E-06,1.707547E-07,0,-3.415099E-07,-1.57948E-06,1.067217E-06,0,0,0,0,0,0,0.4189335,0.003390745,-0.4604497,0.5611464,0.2866181,-0.5124756,-0.5432659,1.225899E-06,0.6514016,-0.1353931,-0.4589422,0.6953082,0.854633,-0.3180071,-0.7120563,2.41191E-07,-1.885417E-07,3.536045E-06,-0.06158878,-0.3273672,0.2631683,-0.03573621,0.5514055,-0.4188612,-0.490738,-4.912755E-06,-5.691819E-08,-1.13867,-0.8894956,-0.2937035,0.5241739,0.1269361,0.2405705,0.8354346,-0.9999992,5.844123E-07,-0.9999995,-0.9999999,-1,-4.152448E-08,-1.000001,-0.9999995,-0.9999996,1.724599E-06,-1.000001,-0.9999989,-1,-2.770666E-06,-1,-1.000001,-0.9999987,-1.280776E-06,-1.000001,-0.9999998,-0.9999975,-8.444956E-07,-0.999998,-0.999999,-1,-9.923104E-07,-1,-0.9999999,-0.9999999,1.421516E-06,-1.000002,-0.9999997,-0.9999956,1.10962E-07,-1,-1.000001,-0.9999999,4.184245E-07,-0.9999991,-1,0.2020848,-0.0009032635,0.2008104,0.9585594,-0.3041304,-0.04532984,0.2141164,0.9271484,0.05431981,0.2211226,-0.7477397,0.6237304,0.07010226,-0.3585324,-0.6914608,0.6232352,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.02081034,-0.1979094,0.05572885,0.9784135,4.268868E-08,4.268868E-08,0,-0.3658666,0.09653001,2.067035E-06,-0.1587148,-0.8644006,0.6155366,-2.134434E-06,5.122642E-07,1.28066E-07,2.646698E-06,-4.695738E-07,-1.707547E-06,0,0,0,0,0,0,0.4213642,0.01234955,-0.4238166,0.5566226,0.2578747,-0.5304838,-0.5218139,1.225899E-06,0.6449906,-0.1224085,-0.4090278,0.6865843,0.8179123,-0.3284972,-0.7253713,2.41191E-07,-2.963306E-06,5.232921E-06,-0.02988175,-0.3286069,0.2678499,-0.02079525,0.5663319,-0.4232376,-0.5183216,-1.284218E-06,-1.422956E-06,-1.167725,-0.8885281,-0.2954256,0.5151127,0.1068388,0.2279171,0.8503523,-0.9999994,-1.264818E-07,-0.9999992,-0.9999999,-1,-4.152448E-08,-1.000001,-0.9999995,-0.9999999,4.319576E-07,-1,-0.9999998,-0.9999999,-4.477732E-07,-1,-1.000001,-0.9999979,2.060684E-06,-1,-0.9999983,-0.9999992,-6.935553E-07,-0.9999956,-0.9999993,-0.9999996,5.4167E-07,-1,-0.9999994,-0.9999999,4.231919E-09,-1.000002,-0.999998,-0.9999994,3.390648E-07,-1,-1,-0.9999995,-3.843679E-08,-0.9999991,-1,0.2125505,0.004828214,0.199103,0.9566383,-0.3084746,-0.03747754,0.2083986,0.9273667,0.05722651,0.2109458,-0.7524869,0.6212813,0.05822088,-0.3500111,-0.6959081,0.6243514,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.02196515,-0.1871782,0.05568901,0.9805001,4.268868E-08,4.268868E-08,0,-0.3541529,0.09489381,4.304022E-07,-0.1872935,-0.8717203,0.6224611,-1.024528E-06,1.707547E-07,0,-6.830188E-07,-8.537747E-08,-5.549527E-07,0,0,0,0,0,0,0.4234764,0.02116422,-0.3860465,0.5551687,0.2286569,-0.5427612,-0.4942203,1.225899E-06,0.6316553,-0.1126159,-0.3836651,0.6780863,0.7989657,-0.3264706,-0.7343457,2.41191E-07,-4.720656E-06,3.287028E-06,-0.0009129027,-0.3292443,0.2742752,-0.01058546,0.5353351,-0.4130934,-0.5451131,9.60495E-08,0,-1.181899,-0.8894626,-0.2992374,0.5041741,0.1001713,0.2071174,0.8652496,-0.9999995,-7.802498E-07,-0.9999995,-0.9999999,-0.9999999,-1.283527E-06,-1,-0.9999992,-0.9999999,4.319576E-07,-1,-0.9999989,-1,-2.770666E-06,-1,-1.000001,-0.9999977,-1.377554E-06,-1,-0.9999989,-0.9999948,-8.689537E-07,-0.999998,-0.999999,-0.9999996,0,-1,-0.9999997,-0.9999997,-2.700499E-06,-1.000002,-0.9999988,-0.9999956,1.10962E-07,-1.000001,-0.9999997,-0.9999995,-3.843679E-08,-0.9999998,-1,0.2167687,-0.006100847,0.1916313,0.9572103,-0.314702,-0.03433168,0.1958028,0.9281408,0.05931828,0.2000798,-0.7556965,0.6207834,0.05066122,-0.346338,-0.6960412,0.6269053,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.02253571,-0.1868774,0.0543929,0.9806174,4.268868E-08,4.268868E-08,0,-0.3535379,0.08893117,1.03287E-06,-0.1862724,-0.8662773,0.6114208,-1.792924E-06,5.122641E-07,0,1.323349E-06,7.257068E-07,1.195283E-06,0,0,0,0,0,0,0.4206737,0.0209354,-0.374124,0.5557436,0.2206086,-0.5405935,-0.4805007,1.430871E-06,0.6255533,-0.1047751,-0.3666155,0.6756606,0.7855555,-0.3251547,-0.7361695,2.41191E-07,-2.98465E-06,3.863325E-06,0.008601396,-0.3383737,0.2684923,0.009309561,0.513839,-0.4105048,-0.5650175,2.854805E-06,5.691827E-08,-1.184356,-0.8872221,-0.2866922,0.4993736,0.08253541,0.2013031,0.8763939,-0.9999994,-1.264818E-07,-0.9999995,-0.9999999,-1,-4.152448E-08,-1.000001,-0.9999992,-0.9999999,4.319576E-07,-1,-0.9999989,-0.9999999,-4.477732E-07,-1,-1.000001,-0.9999994,-1.325085E-06,-0.9999997,-0.9999991,-0.9999992,-6.935553E-07,-0.999998,-0.999999,-0.9999996,0,-1,-0.9999991,-0.9999996,4.231932E-09,-1.000002,-0.9999972,-0.9999956,1.10962E-07,-1,-0.9999995,-0.9999995,-3.843679E-08,-0.9999995,-1,0.2208626,-0.01389462,0.1894509,0.9566269,-0.3175274,-0.02758743,0.1943417,0.9277104,0.0588311,0.1964189,-0.7551376,0.6226763,0.04637741,-0.3432619,-0.6959878,0.6289845,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.02260244,-0.1854216,0.05413891,0.9809061,4.268868E-08,4.268868E-08,0,-0.3495701,0.09245915,3.098199E-06,-0.1934743,-0.8759043,0.6044567,-1.024528E-06,1.707547E-07,0,1.366037E-06,1.024529E-06,-2.134434E-06,0,0,0,0,0,0,0.4157864,0.02123164,-0.3651785,0.5576623,0.2147449,-0.5338973,-0.4702519,1.430871E-06,0.619073,-0.1014292,-0.3660313,0.6762768,0.784426,-0.3180293,-0.7312452,3.615197E-08,3.041567E-07,3.587627E-06,0.01745935,-0.3435627,0.2642221,0.01937664,0.5223335,-0.4130934,-0.5559047,-1.437185E-06,5.691821E-08,-1.187913,-0.8875462,-0.2752309,0.4965409,0.0701291,0.1905742,0.8845469,-0.9999992,5.844123E-07,-0.9999995,-0.9999999,-1,-4.152448E-08,-1,-0.9999992,-0.9999999,4.319576E-07,-1,-0.9999989,-1,-2.770666E-06,-1,-1.000001,-0.9999994,-1.325085E-06,-0.9999997,-0.9999998,-0.9999992,-6.935553E-07,-0.9999939,-0.9999993,-0.9999999,1.114065E-07,-1,-0.9999997,-0.9999999,4.231919E-09,-1.000002,-0.9999988,-0.9999977,1.47797E-06,-1.000001,-1,-0.9999995,-3.843679E-08,-0.9999998,-1,0.2191322,-0.01087137,0.1914603,0.956664,-0.3204123,-0.022701,0.1889025,0.9279744,0.05864019,0.1937983,-0.7533034,0.6257296,0.04630803,-0.3428877,-0.6938198,0.6315836,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
0,1,0,-0.0230276,-0.1832984,0.05339551,0.981336,4.268868E-08,4.268868E-08,0,-0.3519917,0.09299335,9.467761E-07,-0.1873036,-0.878737,0.6004974,-1.536792E-06,8.53774E-08,8.537736E-08,2.732075E-06,-9.391507E-07,-1.707547E-07,0,0,0,0,0,0,0.4136524,0.01979296,-0.3591796,0.5615616,0.2115209,-0.526121,-0.4581762,2.865744E-06,0.6139996,-0.09881157,-0.3738895,0.6779276,0.7910458,-0.3069572,-0.7297763,2.41191E-07,9.409293E-07,3.550275E-06,0.02428998,-0.3452773,0.2609564,0.02396316,0.4857721,-0.3931219,-0.5670718,9.60495E-08,0,-1.190433,-0.8898013,-0.2665219,0.4972861,0.05972166,0.1928844,0.899388,-0.9999992,5.844123E-07,-0.9999995,-0.9999999,-0.999998,-1.694081E-07,-1.000001,-0.9999995,-0.9999999,4.319576E-07,-1.000001,-0.9999998,-1,-2.770666E-06,-1,-1.000001,-0.9999996,1.563576E-08,-1,-0.9999989,-0.9999992,-6.935553E-07,-0.9999966,-0.999999,-0.9999996,0,-1.000001,-0.9999997,-0.9999999,4.231919E-09,-1,-0.9999988,-0.9999952,-1.46425E-08,-1,-1.000002,-0.9999995,-3.843679E-08,-0.9999991,-1,0.2164239,-0.02400493,0.1804526,0.9591774,-0.3241117,-0.01905789,0.1922222,0.9260881,0.05730027,0.1916093,-0.7512478,0.6289908,0.04718823,-0.3447545,-0.6906515,0.6339703,9.774937E-09,0.01418314,9.003233E-11,1.646304E-09,0.01418314,4.501621E-11,8.231591E-10,0.02861735,-4.115763E-10,-4.115688E-10,0.02861733,1.234728E-09,
